masks,images
Human-Segmentation-Dataset-master/Ground_Truth/1.png,Human-Segmentation-Dataset-master/Training_Images/1.png
Human-Segmentation-Dataset-master/Ground_Truth/2.png,Human-Segmentation-Dataset-master/Training_Images/2.png
Human-Segmentation-Dataset-master/Ground_Truth/3.png,Human-Segmentation-Dataset-master/Training_Images/3.png
Human-Segmentation-Dataset-master/Ground_Truth/4.png,Human-Segmentation-Dataset-master/Training_Images/4.png
Human-Segmentation-Dataset-master/Ground_Truth/5.png,Human-Segmentation-Dataset-master/Training_Images/5.png
Human-Segmentation-Dataset-master/Ground_Truth/6.png,Human-Segmentation-Dataset-master/Training_Images/6.png
Human-Segmentation-Dataset-master/Ground_Truth/7.png,Human-Segmentation-Dataset-master/Training_Images/7.png
Human-Segmentation-Dataset-master/Ground_Truth/8.png,Human-Segmentation-Dataset-master/Training_Images/8.png
Human-Segmentation-Dataset-master/Ground_Truth/9.png,Human-Segmentation-Dataset-master/Training_Images/9.png
Human-Segmentation-Dataset-master/Ground_Truth/10.png,Human-Segmentation-Dataset-master/Training_Images/10.png
Human-Segmentation-Dataset-master/Ground_Truth/11.png,Human-Segmentation-Dataset-master/Training_Images/11.png
Human-Segmentation-Dataset-master/Ground_Truth/12.png,Human-Segmentation-Dataset-master/Training_Images/12.png
Human-Segmentation-Dataset-master/Ground_Truth/13.png,Human-Segmentation-Dataset-master/Training_Images/13.png
Human-Segmentation-Dataset-master/Ground_Truth/14.png,Human-Segmentation-Dataset-master/Training_Images/14.png
Human-Segmentation-Dataset-master/Ground_Truth/15.png,Human-Segmentation-Dataset-master/Training_Images/15.png
Human-Segmentation-Dataset-master/Ground_Truth/16.png,Human-Segmentation-Dataset-master/Training_Images/16.png
Human-Segmentation-Dataset-master/Ground_Truth/17.png,Human-Segmentation-Dataset-master/Training_Images/17.png
Human-Segmentation-Dataset-master/Ground_Truth/18.png,Human-Segmentation-Dataset-master/Training_Images/18.png
Human-Segmentation-Dataset-master/Ground_Truth/19.png,Human-Segmentation-Dataset-master/Training_Images/19.png
Human-Segmentation-Dataset-master/Ground_Truth/20.png,Human-Segmentation-Dataset-master/Training_Images/20.png
Human-Segmentation-Dataset-master/Ground_Truth/21.png,Human-Segmentation-Dataset-master/Training_Images/21.png
Human-Segmentation-Dataset-master/Ground_Truth/22.png,Human-Segmentation-Dataset-master/Training_Images/22.png
Human-Segmentation-Dataset-master/Ground_Truth/23.png,Human-Segmentation-Dataset-master/Training_Images/23.png
Human-Segmentation-Dataset-master/Ground_Truth/24.png,Human-Segmentation-Dataset-master/Training_Images/24.png
Human-Segmentation-Dataset-master/Ground_Truth/25.png,Human-Segmentation-Dataset-master/Training_Images/25.png
Human-Segmentation-Dataset-master/Ground_Truth/26.png,Human-Segmentation-Dataset-master/Training_Images/26.png
Human-Segmentation-Dataset-master/Ground_Truth/27.png,Human-Segmentation-Dataset-master/Training_Images/27.png
Human-Segmentation-Dataset-master/Ground_Truth/28.png,Human-Segmentation-Dataset-master/Training_Images/28.png
Human-Segmentation-Dataset-master/Ground_Truth/29.png,Human-Segmentation-Dataset-master/Training_Images/29.png
Human-Segmentation-Dataset-master/Ground_Truth/30.png,Human-Segmentation-Dataset-master/Training_Images/30.png
Human-Segmentation-Dataset-master/Ground_Truth/31.png,Human-Segmentation-Dataset-master/Training_Images/31.png
Human-Segmentation-Dataset-master/Ground_Truth/32.png,Human-Segmentation-Dataset-master/Training_Images/32.png
Human-Segmentation-Dataset-master/Ground_Truth/33.png,Human-Segmentation-Dataset-master/Training_Images/33.png
Human-Segmentation-Dataset-master/Ground_Truth/34.png,Human-Segmentation-Dataset-master/Training_Images/34.png
Human-Segmentation-Dataset-master/Ground_Truth/35.png,Human-Segmentation-Dataset-master/Training_Images/35.png
Human-Segmentation-Dataset-master/Ground_Truth/36.png,Human-Segmentation-Dataset-master/Training_Images/36.png
Human-Segmentation-Dataset-master/Ground_Truth/37.png,Human-Segmentation-Dataset-master/Training_Images/37.png
Human-Segmentation-Dataset-master/Ground_Truth/38.png,Human-Segmentation-Dataset-master/Training_Images/38.png
Human-Segmentation-Dataset-master/Ground_Truth/39.png,Human-Segmentation-Dataset-master/Training_Images/39.png
Human-Segmentation-Dataset-master/Ground_Truth/40.png,Human-Segmentation-Dataset-master/Training_Images/40.png
